created_at,entry_id,field1,latitude,longitude,elevation,status
2024-06-21T10:30:17+00:00,3285,0,,,,
2024-06-21T10:30:18+00:00,3286,0,,,,
2024-06-21T10:30:19+00:00,3287,0,,,,
2024-06-21T10:30:24+00:00,3288,0,,,,
2024-06-21T10:30:31+00:00,3289,0,,,,
2024-06-21T10:30:38+00:00,3290,0,,,,
2024-06-21T10:30:45+00:00,3291,0,,,,
2024-06-21T10:30:52+00:00,3292,0,,,,
2024-06-21T10:30:59+00:00,3293,0,,,,
2024-06-21T10:31:06+00:00,3294,0,,,,
2024-06-21T10:31:13+00:00,3295,0,,,,
2024-06-21T10:31:20+00:00,3296,0,,,,
2024-06-21T10:31:27+00:00,3297,0,,,,
2024-06-21T10:31:34+00:00,3298,0,,,,
2024-06-21T10:31:41+00:00,3299,0,,,,
2024-06-21T10:31:48+00:00,3300,0,,,,
2024-06-21T10:31:55+00:00,3301,0,,,,
2024-06-21T10:32:02+00:00,3302,0,,,,
2024-06-21T10:32:09+00:00,3303,0,,,,
2024-06-21T10:32:16+00:00,3304,0,,,,
2024-06-21T10:32:23+00:00,3305,0,,,,
2024-06-21T10:32:30+00:00,3306,0,,,,
2024-06-21T10:32:37+00:00,3307,0,,,,
2024-06-21T10:32:44+00:00,3308,0,,,,
2024-06-21T10:32:51+00:00,3309,0,,,,
2024-06-21T10:32:58+00:00,3310,0,,,,
2024-06-21T10:33:05+00:00,3311,0,,,,
2024-06-21T10:33:12+00:00,3312,0,,,,
2024-06-21T10:33:18+00:00,3313,0,,,,
2024-06-21T10:33:25+00:00,3314,0,,,,
2024-06-21T10:33:33+00:00,3315,0,,,,
2024-06-21T10:33:40+00:00,3316,0,,,,
2024-06-21T10:33:46+00:00,3317,0,,,,
2024-06-21T10:33:53+00:00,3318,0,,,,
2024-06-21T10:34:00+00:00,3319,0,,,,
2024-06-21T10:34:07+00:00,3320,0,,,,
2024-06-21T10:34:14+00:00,3321,0,,,,
2024-06-21T10:34:21+00:00,3322,0,,,,
2024-06-21T10:34:28+00:00,3323,0,,,,
2024-06-21T10:34:35+00:00,3324,0,,,,
2024-06-21T10:34:42+00:00,3325,0,,,,
2024-06-21T10:34:49+00:00,3326,0,,,,
2024-06-21T10:34:56+00:00,3327,0,,,,
2024-06-21T10:35:03+00:00,3328,0,,,,
2024-06-21T10:35:10+00:00,3329,0,,,,
2024-06-21T10:35:17+00:00,3330,0,,,,
2024-06-21T10:35:24+00:00,3331,0,,,,
2024-06-21T10:35:31+00:00,3332,0,,,,
2024-06-21T10:35:38+00:00,3333,0,,,,
2024-06-21T10:35:45+00:00,3334,0,,,,
2024-06-21T10:35:52+00:00,3335,0,,,,
2024-06-21T10:35:59+00:00,3336,0,,,,
2024-06-21T10:36:06+00:00,3337,0,,,,
2024-06-21T10:36:13+00:00,3338,0,,,,
2024-06-21T10:36:20+00:00,3339,0,,,,
2024-06-21T10:36:27+00:00,3340,0,,,,
2024-06-21T10:36:34+00:00,3341,0,,,,
2024-06-21T10:36:41+00:00,3342,0,,,,
2024-06-21T10:36:48+00:00,3343,0,,,,
2024-06-21T10:36:55+00:00,3344,0,,,,
2024-06-21T10:37:02+00:00,3345,0,,,,
2024-06-21T10:37:09+00:00,3346,0,,,,
2024-06-21T10:37:16+00:00,3347,0,,,,
2024-06-21T10:37:23+00:00,3348,0,,,,
2024-06-21T10:37:30+00:00,3349,0,,,,
2024-06-21T10:37:37+00:00,3350,0,,,,
2024-06-21T10:37:44+00:00,3351,0,,,,
2024-06-21T10:37:51+00:00,3352,0,,,,
2024-06-21T10:37:58+00:00,3353,0,,,,
2024-06-21T10:38:05+00:00,3354,0,,,,
2024-06-21T10:38:12+00:00,3355,0,,,,
2024-06-21T10:38:19+00:00,3356,0,,,,
2024-06-21T10:38:26+00:00,3357,0,,,,
2024-06-21T10:38:33+00:00,3358,0,,,,
2024-06-21T10:38:40+00:00,3359,0,,,,
2024-06-21T10:38:47+00:00,3360,0,,,,
2024-06-21T10:38:54+00:00,3361,0,,,,
2024-06-21T10:39:01+00:00,3362,0,,,,
2024-06-21T10:39:08+00:00,3363,0,,,,
2024-06-21T10:39:15+00:00,3364,0,,,,
2024-06-21T10:39:22+00:00,3365,0,,,,
2024-06-21T10:39:29+00:00,3366,0,,,,
2024-06-21T10:39:36+00:00,3367,0,,,,
2024-06-21T10:39:43+00:00,3368,0,,,,
2024-06-21T10:39:50+00:00,3369,0,,,,
2024-06-21T10:39:57+00:00,3370,0,,,,
2024-06-21T10:40:04+00:00,3371,0,,,,
2024-06-21T10:40:11+00:00,3372,0,,,,
2024-06-21T10:40:18+00:00,3373,0,,,,
2024-06-21T10:40:25+00:00,3374,0,,,,
2024-06-21T10:40:32+00:00,3375,0,,,,
2024-06-21T10:40:39+00:00,3376,0,,,,
2024-06-21T10:40:46+00:00,3377,0,,,,
2024-06-21T10:40:53+00:00,3378,0,,,,
2024-06-21T10:41:00+00:00,3379,0,,,,
2024-06-21T10:41:07+00:00,3380,0,,,,
2024-06-21T10:41:14+00:00,3381,0,,,,
2024-06-21T10:41:21+00:00,3382,0,,,,
2024-06-21T10:41:28+00:00,3383,0,,,,
2024-06-21T10:41:35+00:00,3384,0,,,,
2024-06-21T10:41:42+00:00,3385,0,,,,
2024-06-21T10:41:49+00:00,3386,0,,,,
2024-06-21T10:41:56+00:00,3387,0,,,,
2024-06-21T10:42:03+00:00,3388,0,,,,
2024-06-21T10:42:10+00:00,3389,0,,,,
2024-06-21T10:42:17+00:00,3390,0,,,,
2024-06-21T10:42:24+00:00,3391,0,,,,
2024-06-21T10:42:31+00:00,3392,0,,,,
2024-06-21T10:42:38+00:00,3393,0,,,,
2024-06-21T10:42:45+00:00,3394,0,,,,
2024-06-21T10:42:52+00:00,3395,0,,,,
2024-06-21T10:42:59+00:00,3396,0,,,,
2024-06-21T10:43:06+00:00,3397,0,,,,
2024-06-21T10:43:13+00:00,3398,0,,,,
2024-06-21T10:43:20+00:00,3399,0,,,,
2024-06-21T10:43:27+00:00,3400,0,,,,
2024-06-21T10:43:34+00:00,3401,0,,,,
2024-06-21T10:43:41+00:00,3402,0,,,,
2024-06-21T10:43:48+00:00,3403,0,,,,
2024-06-21T10:43:55+00:00,3404,0,,,,
2024-06-21T10:44:02+00:00,3405,0,,,,
2024-06-21T10:44:09+00:00,3406,0,,,,
2024-06-21T10:44:16+00:00,3407,0,,,,
2024-06-21T10:44:23+00:00,3408,0,,,,
2024-06-21T10:44:30+00:00,3409,0,,,,
2024-06-21T10:44:37+00:00,3410,0,,,,
2024-06-21T10:44:44+00:00,3411,0,,,,
2024-06-21T10:44:51+00:00,3412,0,,,,
2024-06-21T10:44:58+00:00,3413,0,,,,
2024-06-21T10:45:05+00:00,3414,0,,,,
2024-06-21T10:45:11+00:00,3415,0,,,,
2024-06-21T10:45:18+00:00,3416,0,,,,
2024-06-21T10:45:26+00:00,3417,0,,,,
2024-06-21T10:45:32+00:00,3418,0,,,,
2024-06-21T10:45:39+00:00,3419,0,,,,
2024-06-21T10:45:46+00:00,3420,0,,,,
2024-06-21T10:45:53+00:00,3421,0,,,,
2024-06-21T10:46:00+00:00,3422,0,,,,
2024-06-21T10:46:07+00:00,3423,0,,,,
2024-06-21T10:46:14+00:00,3424,0,,,,
2024-06-21T10:46:21+00:00,3425,0,,,,
2024-06-21T10:46:28+00:00,3426,0,,,,
2024-06-21T10:46:35+00:00,3427,0,,,,
2024-06-21T10:46:42+00:00,3428,0,,,,
2024-06-21T10:46:49+00:00,3429,0,,,,
2024-06-21T10:46:56+00:00,3430,0,,,,
2024-06-21T10:47:03+00:00,3431,0,,,,
2024-06-21T10:47:10+00:00,3432,0,,,,
2024-06-21T10:47:17+00:00,3433,0,,,,
2024-06-21T10:47:24+00:00,3434,0,,,,
2024-06-21T10:47:31+00:00,3435,0,,,,
2024-06-21T10:47:38+00:00,3436,0,,,,
2024-06-21T10:47:45+00:00,3437,0,,,,
2024-06-21T10:47:52+00:00,3438,0,,,,
2024-06-21T10:47:59+00:00,3439,1,,,,
2024-06-21T10:48:06+00:00,3440,1,,,,
2024-06-21T10:48:13+00:00,3441,1,,,,
2024-06-21T10:48:20+00:00,3442,1,,,,
2024-06-21T10:48:27+00:00,3443,1,,,,
2024-06-21T10:48:34+00:00,3444,1,,,,
2024-06-21T10:48:41+00:00,3445,1,,,,
2024-06-21T10:48:48+00:00,3446,1,,,,
2024-06-21T10:48:55+00:00,3447,1,,,,
2024-06-21T10:49:02+00:00,3448,0,,,,
2024-06-21T10:49:09+00:00,3449,0,,,,
2024-06-21T10:49:16+00:00,3450,0,,,,
2024-06-21T10:49:23+00:00,3451,0,,,,
2024-06-21T10:49:30+00:00,3452,0,,,,
2024-06-21T10:49:37+00:00,3453,0,,,,
2024-06-21T10:49:44+00:00,3454,0,,,,
2024-06-21T10:49:51+00:00,3455,0,,,,
2024-06-21T10:49:58+00:00,3456,0,,,,
2024-06-21T10:50:05+00:00,3457,0,,,,
2024-06-21T10:50:12+00:00,3458,0,,,,
2024-06-21T10:50:19+00:00,3459,0,,,,
2024-06-21T10:50:26+00:00,3460,0,,,,
2024-06-21T10:50:33+00:00,3461,0,,,,
2024-06-21T10:50:40+00:00,3462,0,,,,
2024-06-21T10:50:47+00:00,3463,0,,,,
2024-06-21T10:50:54+00:00,3464,0,,,,
2024-06-21T10:51:01+00:00,3465,0,,,,
2024-06-21T10:51:08+00:00,3466,0,,,,
2024-06-21T10:51:15+00:00,3467,0,,,,
2024-06-21T10:51:22+00:00,3468,0,,,,
2024-06-21T10:51:29+00:00,3469,0,,,,
2024-06-21T10:51:36+00:00,3470,0,,,,
2024-06-21T10:51:38+00:00,3471,0,,,,
2024-06-21T10:51:43+00:00,3472,0,,,,
2024-06-21T10:51:50+00:00,3473,0,,,,
2024-06-21T10:51:57+00:00,3474,0,,,,
2024-06-21T10:52:04+00:00,3475,0,,,,
2024-06-21T10:52:11+00:00,3476,0,,,,
2024-06-21T10:52:18+00:00,3477,0,,,,
2024-06-21T10:52:25+00:00,3478,0,,,,
2024-06-21T10:52:32+00:00,3479,0,,,,
2024-06-21T10:52:39+00:00,3480,0,,,,
2024-06-21T10:52:46+00:00,3481,0,,,,
2024-06-21T10:52:53+00:00,3482,0,,,,
2024-06-21T10:53:00+00:00,3483,0,,,,
2024-06-21T10:53:07+00:00,3484,0,,,,
2024-06-21T10:53:09+00:00,3485,0,,,,
2024-06-21T10:53:14+00:00,3486,0,,,,
2024-06-21T10:53:21+00:00,3487,0,,,,
2024-06-21T10:53:23+00:00,3488,0,,,,
2024-06-21T10:53:28+00:00,3489,0,,,,
2024-06-21T10:53:35+00:00,3490,0,,,,
2024-06-21T10:53:37+00:00,3491,0,,,,
2024-06-21T10:53:42+00:00,3492,0,,,,
2024-06-21T10:53:49+00:00,3493,0,,,,
2024-06-21T10:53:56+00:00,3494,0,,,,
2024-06-21T10:54:03+00:00,3495,0,,,,
2024-06-21T10:54:04+00:00,3496,0,,,,
2024-06-21T10:54:10+00:00,3497,0,,,,
2024-06-21T10:54:17+00:00,3498,0,,,,
2024-06-21T10:54:24+00:00,3499,0,,,,
2024-06-21T10:54:31+00:00,3500,0,,,,
2024-06-21T10:54:38+00:00,3501,0,,,,
2024-06-21T10:54:45+00:00,3502,0,,,,
2024-06-21T10:54:47+00:00,3503,0,,,,
2024-06-21T10:54:52+00:00,3504,0,,,,
2024-06-21T10:54:59+00:00,3505,0,,,,
2024-06-21T10:55:06+00:00,3506,0,,,,
2024-06-21T10:55:13+00:00,3507,0,,,,
2024-06-21T10:55:19+00:00,3508,0,,,,
2024-06-21T10:55:26+00:00,3509,0,,,,
2024-06-21T10:55:33+00:00,3510,0,,,,
2024-06-21T10:55:40+00:00,3511,0,,,,
2024-06-21T10:55:47+00:00,3512,0,,,,
2024-06-21T10:55:54+00:00,3513,0,,,,
2024-06-21T10:56:01+00:00,3514,0,,,,
2024-06-21T10:56:08+00:00,3515,0,,,,
2024-06-21T10:56:10+00:00,3516,0,,,,
2024-06-21T10:56:15+00:00,3517,0,,,,
2024-06-21T10:56:22+00:00,3518,0,,,,
2024-06-21T10:56:29+00:00,3519,0,,,,
2024-06-21T10:56:36+00:00,3520,0,,,,
2024-06-21T10:56:43+00:00,3521,0,,,,
2024-06-21T10:56:50+00:00,3522,0,,,,
2024-06-21T10:56:57+00:00,3523,0,,,,
2024-06-21T10:57:04+00:00,3524,0,,,,
2024-06-21T10:57:11+00:00,3525,0,,,,
2024-06-21T10:57:18+00:00,3526,0,,,,
2024-06-21T10:57:25+00:00,3527,0,,,,
2024-06-21T10:57:28+00:00,3528,0,,,,
2024-06-21T10:57:32+00:00,3529,0,,,,
2024-06-21T10:57:34+00:00,3530,0,,,,
2024-06-21T10:57:39+00:00,3531,0,,,,
2024-06-21T10:57:46+00:00,3532,0,,,,
2024-06-21T10:57:53+00:00,3533,0,,,,
2024-06-21T10:58:00+00:00,3534,0,,,,
2024-06-21T10:58:03+00:00,3535,0,,,,
2024-06-21T10:58:07+00:00,3536,0,,,,
2024-06-21T10:58:14+00:00,3537,0,,,,
2024-06-21T10:58:21+00:00,3538,0,,,,
2024-06-21T10:58:28+00:00,3539,0,,,,
2024-06-21T10:58:35+00:00,3540,0,,,,
2024-06-21T10:58:42+00:00,3541,0,,,,
2024-06-21T10:58:49+00:00,3542,0,,,,
2024-06-21T10:58:56+00:00,3543,0,,,,
2024-06-21T10:59:03+00:00,3544,0,,,,
2024-06-21T10:59:10+00:00,3545,0,,,,
2024-06-21T10:59:17+00:00,3546,0,,,,
2024-06-21T10:59:24+00:00,3547,0,,,,
2024-06-21T10:59:31+00:00,3548,0,,,,
2024-06-21T10:59:38+00:00,3549,0,,,,
2024-06-21T10:59:45+00:00,3550,0,,,,
2024-06-21T10:59:52+00:00,3551,0,,,,
2024-06-21T10:59:59+00:00,3552,0,,,,
2024-06-21T11:00:06+00:00,3553,0,,,,
2024-06-21T11:00:13+00:00,3554,0,,,,
2024-06-21T11:00:20+00:00,3555,0,,,,
2024-06-21T11:00:27+00:00,3556,0,,,,
2024-06-21T11:00:34+00:00,3557,0,,,,
2024-06-21T11:00:41+00:00,3558,0,,,,
2024-06-21T11:00:48+00:00,3559,0,,,,
2024-06-21T11:00:55+00:00,3560,0,,,,
2024-06-21T11:01:02+00:00,3561,0,,,,
2024-06-21T11:01:09+00:00,3562,0,,,,
2024-06-21T11:01:16+00:00,3563,0,,,,
2024-06-21T11:01:23+00:00,3564,0,,,,
2024-06-21T11:01:30+00:00,3565,0,,,,
2024-06-21T11:01:37+00:00,3566,0,,,,
2024-06-21T11:01:44+00:00,3567,0,,,,
2024-06-21T11:01:51+00:00,3568,0,,,,
2024-06-21T11:01:58+00:00,3569,0,,,,
2024-06-21T11:02:05+00:00,3570,0,,,,
2024-06-21T11:02:12+00:00,3571,0,,,,
2024-06-21T11:02:19+00:00,3572,0,,,,
2024-06-21T11:02:26+00:00,3573,0,,,,
2024-06-21T11:02:27+00:00,3574,0,,,,
2024-06-21T11:02:33+00:00,3575,0,,,,
2024-06-21T11:02:40+00:00,3576,0,,,,
2024-06-21T11:02:42+00:00,3577,0,,,,
2024-06-21T11:02:47+00:00,3578,0,,,,
2024-06-21T11:02:49+00:00,3579,0,,,,
2024-06-21T11:02:54+00:00,3580,0,,,,
2024-06-21T11:03:01+00:00,3581,0,,,,
2024-06-21T11:03:08+00:00,3582,0,,,,
2024-06-21T11:03:09+00:00,3583,0,,,,
2024-06-21T11:03:15+00:00,3584,0,,,,
2024-06-21T11:03:22+00:00,3585,0,,,,
2024-06-21T11:03:24+00:00,3586,0,,,,
2024-06-21T11:03:29+00:00,3587,0,,,,
2024-06-21T11:03:36+00:00,3588,0,,,,
2024-06-21T11:03:37+00:00,3589,0,,,,
2024-06-21T11:03:43+00:00,3590,0,,,,
2024-06-21T11:03:50+00:00,3591,0,,,,
2024-06-21T11:03:57+00:00,3592,0,,,,
2024-06-21T11:04:04+00:00,3593,0,,,,
2024-06-21T11:04:11+00:00,3594,0,,,,
2024-06-21T11:04:18+00:00,3595,0,,,,
2024-06-21T11:04:25+00:00,3596,0,,,,
2024-06-21T11:04:32+00:00,3597,0,,,,
2024-06-21T11:04:39+00:00,3598,0,,,,
2024-06-21T11:04:45+00:00,3599,0,,,,
2024-06-21T11:04:52+00:00,3600,0,,,,
2024-06-21T11:04:59+00:00,3601,0,,,,
2024-06-21T11:05:06+00:00,3602,0,,,,
2024-06-21T11:05:13+00:00,3603,0,,,,
2024-06-21T11:05:20+00:00,3604,0,,,,
2024-06-21T11:05:27+00:00,3605,0,,,,
2024-06-21T11:05:34+00:00,3606,0,,,,
2024-06-21T11:05:41+00:00,3607,0,,,,
2024-06-21T11:05:48+00:00,3608,0,,,,
2024-06-21T11:05:55+00:00,3609,0,,,,
2024-06-21T11:06:02+00:00,3610,0,,,,
2024-06-21T11:06:09+00:00,3611,0,,,,
2024-06-21T11:06:16+00:00,3612,0,,,,
2024-06-21T11:06:23+00:00,3613,0,,,,
2024-06-21T11:06:30+00:00,3614,0,,,,
2024-06-21T11:06:37+00:00,3615,0,,,,
2024-06-21T11:06:44+00:00,3616,0,,,,
2024-06-21T11:06:51+00:00,3617,0,,,,
2024-06-21T11:06:58+00:00,3618,0,,,,
2024-06-21T11:07:05+00:00,3619,0,,,,
2024-06-21T11:07:12+00:00,3620,0,,,,
2024-06-21T11:07:19+00:00,3621,0,,,,
2024-06-21T11:07:26+00:00,3622,0,,,,
2024-06-21T11:07:33+00:00,3623,0,,,,
2024-06-21T11:07:40+00:00,3624,0,,,,
2024-06-21T11:07:47+00:00,3625,0,,,,
2024-06-21T11:07:54+00:00,3626,0,,,,
2024-06-21T11:08:01+00:00,3627,0,,,,
2024-06-21T11:08:08+00:00,3628,0,,,,
2024-06-21T11:08:15+00:00,3629,0,,,,
2024-06-21T11:08:22+00:00,3630,0,,,,
2024-06-21T11:08:29+00:00,3631,0,,,,
2024-06-21T11:08:36+00:00,3632,0,,,,
2024-06-21T11:08:43+00:00,3633,0,,,,
2024-06-21T11:08:50+00:00,3634,0,,,,
2024-06-21T11:08:57+00:00,3635,0,,,,
2024-06-21T11:09:04+00:00,3636,0,,,,
2024-06-21T11:09:11+00:00,3637,0,,,,
2024-06-21T11:09:18+00:00,3638,0,,,,
2024-06-21T11:09:25+00:00,3639,0,,,,
2024-06-21T11:09:32+00:00,3640,0,,,,
2024-06-21T11:09:39+00:00,3641,0,,,,
2024-06-21T11:09:46+00:00,3642,0,,,,
2024-06-21T11:09:53+00:00,3643,0,,,,
2024-06-21T11:10:00+00:00,3644,0,,,,
2024-06-21T11:10:07+00:00,3645,0,,,,
2024-06-21T11:10:14+00:00,3646,0,,,,
2024-06-21T11:10:21+00:00,3647,0,,,,
2024-06-21T11:10:28+00:00,3648,0,,,,
2024-06-21T11:10:35+00:00,3649,0,,,,
2024-06-21T11:10:42+00:00,3650,0,,,,
2024-06-21T11:10:49+00:00,3651,0,,,,
2024-06-21T11:10:56+00:00,3652,0,,,,
2024-06-21T11:11:03+00:00,3653,0,,,,
2024-06-21T11:11:10+00:00,3654,0,,,,
2024-06-21T11:11:17+00:00,3655,0,,,,
2024-06-21T11:11:23+00:00,3656,0,,,,
2024-06-21T11:11:30+00:00,3657,0,,,,
2024-06-21T11:11:37+00:00,3658,0,,,,
2024-06-21T11:11:44+00:00,3659,0,,,,
2024-06-21T11:11:51+00:00,3660,0,,,,
2024-06-21T11:11:58+00:00,3661,0,,,,
2024-06-21T11:12:05+00:00,3662,0,,,,
2024-06-21T11:12:12+00:00,3663,0,,,,
2024-06-21T11:12:19+00:00,3664,0,,,,
2024-06-21T11:12:26+00:00,3665,0,,,,
2024-06-21T11:12:33+00:00,3666,0,,,,
2024-06-21T11:12:40+00:00,3667,0,,,,
2024-06-21T11:12:47+00:00,3668,0,,,,
2024-06-21T11:12:54+00:00,3669,0,,,,
2024-06-21T11:13:01+00:00,3670,0,,,,
2024-06-21T11:13:08+00:00,3671,0,,,,
2024-06-21T11:13:15+00:00,3672,0,,,,
2024-06-21T11:13:22+00:00,3673,0,,,,
2024-06-21T11:13:29+00:00,3674,0,,,,
2024-06-21T11:13:36+00:00,3675,0,,,,
2024-06-21T11:13:43+00:00,3676,0,,,,
2024-06-21T11:13:50+00:00,3677,0,,,,
2024-06-21T11:13:57+00:00,3678,0,,,,
2024-06-21T11:14:04+00:00,3679,0,,,,
2024-06-21T11:14:11+00:00,3680,0,,,,
2024-06-21T11:14:18+00:00,3681,0,,,,
2024-06-21T11:14:25+00:00,3682,0,,,,
2024-06-21T11:14:32+00:00,3683,0,,,,
2024-06-21T11:14:39+00:00,3684,0,,,,
2024-06-21T11:14:46+00:00,3685,0,,,,
2024-06-21T11:14:53+00:00,3686,0,,,,
2024-06-21T11:15:00+00:00,3687,0,,,,
2024-06-21T11:15:07+00:00,3688,0,,,,
2024-06-21T11:15:14+00:00,3689,0,,,,
2024-06-21T11:15:21+00:00,3690,0,,,,
2024-06-21T11:15:28+00:00,3691,0,,,,
2024-06-21T11:15:35+00:00,3692,0,,,,
2024-06-21T11:15:42+00:00,3693,0,,,,
2024-06-21T11:15:49+00:00,3694,0,,,,
2024-06-21T11:15:56+00:00,3695,0,,,,
2024-06-21T11:16:03+00:00,3696,0,,,,
2024-06-21T11:16:10+00:00,3697,0,,,,
2024-06-21T11:16:17+00:00,3698,0,,,,
2024-06-21T11:16:24+00:00,3699,0,,,,
2024-06-21T11:16:31+00:00,3700,0,,,,
2024-06-21T11:16:38+00:00,3701,0,,,,
2024-06-21T11:16:45+00:00,3702,0,,,,
2024-06-21T11:16:52+00:00,3703,0,,,,
2024-06-21T11:16:59+00:00,3704,0,,,,
2024-06-21T11:17:06+00:00,3705,0,,,,
2024-06-21T11:17:13+00:00,3706,0,,,,
2024-06-21T11:17:20+00:00,3707,0,,,,
2024-06-21T11:17:27+00:00,3708,0,,,,
2024-06-21T11:17:34+00:00,3709,0,,,,
2024-06-21T11:17:41+00:00,3710,0,,,,
2024-06-21T11:17:48+00:00,3711,0,,,,
2024-06-21T11:17:55+00:00,3712,0,,,,
2024-06-21T11:18:02+00:00,3713,0,,,,
2024-06-21T11:18:03+00:00,3714,0,,,,
2024-06-21T11:18:10+00:00,3715,0,,,,
2024-06-21T11:18:17+00:00,3716,0,,,,
2024-06-21T11:18:23+00:00,3717,0,,,,
2024-06-21T11:18:30+00:00,3718,0,,,,
2024-06-21T11:18:38+00:00,3719,0,,,,
2024-06-21T11:18:44+00:00,3720,0,,,,
2024-06-21T11:18:51+00:00,3721,0,,,,
2024-06-21T11:18:58+00:00,3722,0,,,,
2024-06-21T11:19:00+00:00,3723,0,,,,
2024-06-21T11:19:05+00:00,3724,0,,,,
2024-06-21T11:19:12+00:00,3725,0,,,,
2024-06-21T11:19:19+00:00,3726,0,,,,
2024-06-21T11:19:26+00:00,3727,0,,,,
2024-06-21T11:19:33+00:00,3728,0,,,,
2024-06-21T11:19:40+00:00,3729,0,,,,
2024-06-21T11:19:47+00:00,3730,0,,,,
2024-06-21T11:19:54+00:00,3731,0,,,,
2024-06-21T11:20:01+00:00,3732,0,,,,
2024-06-21T11:20:08+00:00,3733,0,,,,
2024-06-21T11:20:15+00:00,3734,0,,,,
2024-06-21T11:20:22+00:00,3735,0,,,,
2024-06-21T11:20:29+00:00,3736,0,,,,
2024-06-21T11:20:36+00:00,3737,0,,,,
2024-06-21T11:20:43+00:00,3738,0,,,,
2024-06-21T11:20:50+00:00,3739,0,,,,
2024-06-21T11:20:57+00:00,3740,0,,,,
2024-06-21T11:21:04+00:00,3741,0,,,,
2024-06-21T11:21:11+00:00,3742,0,,,,
2024-06-21T11:21:18+00:00,3743,0,,,,
2024-06-21T11:21:25+00:00,3744,0,,,,
2024-06-21T11:21:32+00:00,3745,0,,,,
2024-06-21T11:21:39+00:00,3746,0,,,,
2024-06-21T11:21:46+00:00,3747,0,,,,
2024-06-21T11:21:53+00:00,3748,0,,,,
2024-06-21T11:22:00+00:00,3749,0,,,,
2024-06-21T11:22:07+00:00,3750,0,,,,
2024-06-21T11:22:14+00:00,3751,0,,,,
2024-06-21T11:22:21+00:00,3752,0,,,,
2024-06-21T11:22:28+00:00,3753,0,,,,
2024-06-21T11:22:35+00:00,3754,0,,,,
2024-06-21T11:22:42+00:00,3755,0,,,,
2024-06-21T11:22:49+00:00,3756,0,,,,
2024-06-21T11:22:56+00:00,3757,0,,,,
2024-06-21T11:23:03+00:00,3758,0,,,,
2024-06-21T11:23:10+00:00,3759,0,,,,
2024-06-21T11:23:17+00:00,3760,0,,,,
2024-06-21T11:23:24+00:00,3761,0,,,,
2024-06-21T11:23:31+00:00,3762,0,,,,
2024-06-21T11:23:38+00:00,3763,0,,,,
2024-06-21T11:23:45+00:00,3764,0,,,,
2024-06-21T11:23:52+00:00,3765,0,,,,
2024-06-21T11:23:59+00:00,3766,0,,,,
2024-06-21T11:24:06+00:00,3767,0,,,,
2024-06-21T11:24:12+00:00,3768,0,,,,
2024-06-21T11:24:19+00:00,3769,0,,,,
2024-06-21T11:24:26+00:00,3770,0,,,,
2024-06-21T11:24:33+00:00,3771,0,,,,
2024-06-21T11:24:40+00:00,3772,0,,,,
2024-06-21T11:24:47+00:00,3773,0,,,,
2024-06-21T11:24:54+00:00,3774,0,,,,
2024-06-21T11:25:01+00:00,3775,0,,,,
2024-06-21T11:25:08+00:00,3776,0,,,,
2024-06-21T11:25:15+00:00,3777,0,,,,
2024-06-21T11:25:22+00:00,3778,0,,,,
2024-06-21T11:25:29+00:00,3779,0,,,,
2024-06-21T11:25:36+00:00,3780,0,,,,
2024-06-21T11:25:43+00:00,3781,0,,,,
2024-06-21T11:25:50+00:00,3782,0,,,,
2024-06-21T11:25:57+00:00,3783,0,,,,
2024-06-21T11:26:04+00:00,3784,0,,,,
2024-06-21T11:26:11+00:00,3785,0,,,,
2024-06-21T11:26:18+00:00,3786,0,,,,
2024-06-21T11:26:25+00:00,3787,0,,,,
2024-06-21T11:26:32+00:00,3788,0,,,,
2024-06-21T11:26:39+00:00,3789,0,,,,
2024-06-21T11:26:46+00:00,3790,0,,,,
2024-06-21T11:26:53+00:00,3791,0,,,,
2024-06-21T11:27:00+00:00,3792,0,,,,
2024-06-21T11:27:07+00:00,3793,0,,,,
2024-06-21T11:27:14+00:00,3794,0,,,,
2024-06-21T11:27:21+00:00,3795,0,,,,
2024-06-21T11:27:28+00:00,3796,0,,,,
2024-06-21T11:27:35+00:00,3797,0,,,,
2024-06-21T11:27:42+00:00,3798,0,,,,
2024-06-21T11:27:49+00:00,3799,0,,,,
2024-06-21T11:27:56+00:00,3800,0,,,,
2024-06-21T11:28:03+00:00,3801,0,,,,
2024-06-21T11:28:10+00:00,3802,0,,,,
2024-06-21T11:28:17+00:00,3803,0,,,,
2024-06-21T11:28:24+00:00,3804,0,,,,
2024-06-21T11:28:31+00:00,3805,0,,,,
2024-06-21T11:28:38+00:00,3806,0,,,,
2024-06-21T11:28:45+00:00,3807,0,,,,
2024-06-21T11:28:52+00:00,3808,0,,,,
2024-06-21T11:28:59+00:00,3809,0,,,,
2024-06-21T11:29:06+00:00,3810,0,,,,
2024-06-21T11:29:13+00:00,3811,0,,,,
2024-06-21T11:29:20+00:00,3812,0,,,,
2024-06-21T11:29:27+00:00,3813,0,,,,
2024-06-21T11:29:34+00:00,3814,0,,,,
2024-06-21T11:29:41+00:00,3815,0,,,,
2024-06-21T11:29:48+00:00,3816,0,,,,
2024-06-21T11:29:55+00:00,3817,0,,,,
2024-06-21T11:30:02+00:00,3818,0,,,,
2024-06-21T11:30:09+00:00,3819,0,,,,
2024-06-21T11:30:16+00:00,3820,0,,,,
2024-06-21T11:30:23+00:00,3821,0,,,,
